ticker,price,sentiment_type,statistic,pvalue,hypothesis_result
EIHOTEL.BO,High,AGG_SENTIMENT,0.3852,0.0,"PearsonRResult(statistic=0.3851923720879502, pvalue=4.248305080294248e-134)"
EIHOTEL.BO,High,TOPIC_SENTIMENT,0.0891,0.0,"PearsonRResult(statistic=0.08907477098747016, pvalue=0.0)"
EIHOTEL.BO,High,TICKER_SENTIMENT,0.2023,0.0,"PearsonRResult(statistic=0.20229537875862433, pvalue=3.549535388349088e-17)"
ELGIEQUIP.BO,High,AGG_SENTIMENT,0.416,0.0,"PearsonRResult(statistic=0.4160011472769253, pvalue=3.66206318634852e-158)"
ELGIEQUIP.BO,High,TOPIC_SENTIMENT,0.0777,0.0,"PearsonRResult(statistic=0.07767349852066739, pvalue=0.0)"
ELGIEQUIP.BO,High,TICKER_SENTIMENT,0.1976,0.0,"PearsonRResult(statistic=0.19759304518318715, pvalue=1.9985432148160093e-16)"
IPCALAB.BO,High,AGG_SENTIMENT,0.3644,0.0,"PearsonRResult(statistic=0.3643534695839201, pvalue=2.651376007122451e-119)"
IPCALAB.BO,High,TOPIC_SENTIMENT,0.0666,0.0,"PearsonRResult(statistic=0.06656484720477052, pvalue=0.0)"
IPCALAB.BO,High,TICKER_SENTIMENT,0.2647,0.0,"PearsonRResult(statistic=0.2647412525667877, pvalue=9.736338082277772e-29)"
PGHL.BO,High,AGG_SENTIMENT,0.4292,0.0,"PearsonRResult(statistic=0.4292275987740978, pvalue=1.960355270977336e-169)"
PGHL.BO,High,TOPIC_SENTIMENT,0.0872,0.0,"PearsonRResult(statistic=0.08722370550988987, pvalue=0.0)"
PGHL.BO,High,TICKER_SENTIMENT,0.3438,0.0,"PearsonRResult(statistic=0.3437547812102995, pvalue=2.1221094367101173e-48)"
TV18BRDCST.BO,High,AGG_SENTIMENT,-0.1731,0.0,"PearsonRResult(statistic=-0.1731407683763718, pvalue=7.502767833574548e-27)"
TV18BRDCST.BO,High,TOPIC_SENTIMENT,0.0019,0.253014579944342,"PearsonRResult(statistic=0.0018558624410503037, pvalue=0.2530145799443416)"
TV18BRDCST.BO,High,TICKER_SENTIMENT,0.0491,0.042642985676294,"PearsonRResult(statistic=0.04914409739202461, pvalue=0.042642985676294175)"
